task_id,project_id,created_at,completed_at,type_encoded,priority_encoded,desc_bucket,title_length_norm,story_points,actual_hours
69d10ce2ab0ad4549495caa4,69d10cdfab0ad4549495ca6e,Sat Apr 04 2026 18:36:42 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:36:53 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d10ce2ab0ad4549495caa8,69d10cdfab0ad4549495ca6e,Sat Apr 04 2026 18:36:42 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:36:56 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d10ce5ab0ad4549495caac,69d10cdfab0ad4549495ca6e,Sat Apr 04 2026 18:36:45 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:36:59 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d10ce6ab0ad4549495cab0,69d10cdfab0ad4549495ca6e,Sat Apr 04 2026 18:36:46 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:37:09 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d10e0b97670b459f14a533,69d10e0897670b459f14a501,Sat Apr 04 2026 18:41:39 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:41:48 GMT+0530 (India Standard Time),0,1,1,0.45,5,0
69d10e0c97670b459f14a537,69d10e0897670b459f14a501,Sat Apr 04 2026 18:41:40 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:41:53 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d10e0c97670b459f14a53b,69d10e0897670b459f14a501,Sat Apr 04 2026 18:41:40 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:41:56 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d10e0d97670b459f14a53f,69d10e0897670b459f14a501,Sat Apr 04 2026 18:41:41 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:42:01 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d10e0d97670b459f14a543,69d10e0897670b459f14a501,Sat Apr 04 2026 18:41:41 GMT+0530 (India Standard Time),Sat Apr 04 2026 18:42:05 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d11a659885e396d86bf976,69d11a639885e396d86bf944,Sat Apr 04 2026 19:34:21 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:34:26 GMT+0530 (India Standard Time),0,1,1,0.45,5,0
69d11a659885e396d86bf97a,69d11a639885e396d86bf944,Sat Apr 04 2026 19:34:21 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:34:32 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d11a659885e396d86bf97e,69d11a639885e396d86bf944,Sat Apr 04 2026 19:34:21 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:34:35 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d11a659885e396d86bf982,69d11a639885e396d86bf944,Sat Apr 04 2026 19:34:21 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:34:40 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d11a659885e396d86bf986,69d11a639885e396d86bf944,Sat Apr 04 2026 19:34:21 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:34:46 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d11d7cd223453f0fb4a396,69d11d7bd223453f0fb4a364,Sat Apr 04 2026 19:47:32 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:47:35 GMT+0530 (India Standard Time),0,1,1,0.45,5,0
69d11d7cd223453f0fb4a39a,69d11d7bd223453f0fb4a364,Sat Apr 04 2026 19:47:32 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:47:40 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d11d7cd223453f0fb4a39e,69d11d7bd223453f0fb4a364,Sat Apr 04 2026 19:47:32 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:47:45 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d11d7cd223453f0fb4a3a2,69d11d7bd223453f0fb4a364,Sat Apr 04 2026 19:47:32 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:47:49 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d11d7dd223453f0fb4a3a6,69d11d7bd223453f0fb4a364,Sat Apr 04 2026 19:47:33 GMT+0530 (India Standard Time),Sat Apr 04 2026 19:47:52 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d145c5cf88470c3c43aa35,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:39:25 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:39:36 GMT+0530 (India Standard Time),0,2,1,0.45,5,0
69d145c6cf88470c3c43aa39,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:39:26 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:39:43 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d145c6cf88470c3c43aa3d,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:39:26 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:39:50 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d145c7cf88470c3c43aa41,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:39:27 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:39:56 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d145c8cf88470c3c43aa45,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:39:28 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:40:04 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d146faec26f8132b0f0b69,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:44:34 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:44:46 GMT+0530 (India Standard Time),0,2,1,0.45,5,0
69d146fbec26f8132b0f0b6d,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:44:35 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:44:58 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d146fbec26f8132b0f0b71,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:44:35 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:45:09 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d146fbec26f8132b0f0b75,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:44:35 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:45:21 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d146fcec26f8132b0f0b79,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:44:36 GMT+0530 (India Standard Time),Sat Apr 04 2026 22:45:34 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d1674cd08d9fb7d7943189,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:28 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:02:34 GMT+0530 (India Standard Time),0,0,1,0.45,5,0
69d1674cd08d9fb7d794318d,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:28 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:02:37 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d1674cd08d9fb7d7943191,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:28 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:02:42 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d1674cd08d9fb7d7943195,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:28 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:02:43 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d1674cd08d9fb7d7943199,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:28 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:02:47 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d168aed08d9fb7d794356e,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:22 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:08:25 GMT+0530 (India Standard Time),0,0,1,0.45,5,0
69d168aed08d9fb7d7943572,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:22 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:08:26 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d168afd08d9fb7d7943576,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:23 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:08:28 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d168afd08d9fb7d794357a,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:23 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:08:29 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d168afd08d9fb7d794357e,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:23 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:08:30 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d16975d08d9fb7d7943939,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:41 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:11:43 GMT+0530 (India Standard Time),0,0,1,0.45,5,0
69d16975d08d9fb7d794393d,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:41 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:11:45 GMT+0530 (India Standard Time),0,1,1,0.43,5,0
69d16975d08d9fb7d7943941,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:41 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:11:46 GMT+0530 (India Standard Time),0,1,1,0.47,5,0
69d16975d08d9fb7d7943945,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:41 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:11:47 GMT+0530 (India Standard Time),2,2,1,0.45,8,0
69d16975d08d9fb7d7943949,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:41 GMT+0530 (India Standard Time),Sun Apr 05 2026 01:11:49 GMT+0530 (India Standard Time),2,2,1,0.43,8,0
69d65ea3b581e9dd8e749062,69d65ea2b581e9dd8e74905b,Wed Apr 08 2026 19:26:51 GMT+0530 (India Standard Time),,1,3,3,0.09,2,0
69d65ea3b581e9dd8e749066,69d65ea2b581e9dd8e74905b,Wed Apr 08 2026 19:26:51 GMT+0530 (India Standard Time),,0,1,1,0.26,5,0
69d65ea3b581e9dd8e74906a,69d65ea2b581e9dd8e74905b,Wed Apr 08 2026 19:26:51 GMT+0530 (India Standard Time),,1,3,3,0.59,13,0
69d66013b581e9dd8e7490d6,69d66013b581e9dd8e7490cf,Wed Apr 08 2026 19:32:59 GMT+0530 (India Standard Time),,1,3,3,0.09,2,0
69d66014b581e9dd8e7490da,69d66013b581e9dd8e7490cf,Wed Apr 08 2026 19:33:00 GMT+0530 (India Standard Time),,0,1,1,0.26,5,0
69d66014b581e9dd8e7490de,69d66013b581e9dd8e7490cf,Wed Apr 08 2026 19:33:00 GMT+0530 (India Standard Time),,1,3,3,0.59,13,0
